0.F22B.F802.FE1.dab,Radio Orient,VDL Lyon,France,E1,F,
0.F650.F802.FE1.dab,Sud radio,VDL Lyon,France,E1,F,
0.F223.F802.FE1.dab,TSF Jazz,VDL Lyon,France,E1,F,
0.F439.F002.FE1.dab,Emotion FM,RNT Marseille 2,France,E1,F,
0.F22F.F002.FE1.dab,Jazz Radio,RNT Marseille 2,France,E1,F,
0.F225.F002.FE1.dab,MFM Radio,RNT Marseille 2,France,E1,F,
0.F22A.F002.FE1.dab,Nova,RNT Marseille 2,France,E1,F,
0.F21D.F002.FE1.dab,Ouï FM,RNT Marseille 2,France,E1,F,
0.F22C.F002.FE1.dab,Radio FG,RNT Marseille 2,France,E1,F,
0.F4ED.F002.FE1.dab,Radio Life,RNT Marseille 2,France,E1,F,
0.F214.F002.FE1.dab,Skyrock,RNT Marseille 2,France,E1,F,
0.F223.F002.FE1.dab,TSF Jazz,RNT Marseille 2,France,E1,F,
0.F229.F003.FE1.dab,Beur FM,RNT Marseille 3,France,E1,F,
0.F4DD.F003.FE1.dab,LATINA,RNT Marseille 3,France,E1,F,
0.F436.F003.FE1.dab,Maritima,RNT Marseille 3,France,E1,F,
0.F440.F003.FE1.dab,Radio Star,RNT Marseille 3,France,E1,F,
0.F650.F003.FE1.dab,Sud Radio,RNT Marseille 3,France,E1,F,
0.F4CE.F003.FE1.dab,SWIGG,RNT Marseille 3,France,E1,F,
0.F22D.F003.FE1.dab,.,RNT Marseille 3,France,E1,F,
0.F4D1.F005.FE1.dab,AYP,SDN,France,E1,F,
0.F4AA.F005.FE1.dab,Galere,SDN,France,E1,F,
0.F445.F005.FE1.dab,Grenouil,SDN,France,E1,F,
0.F4EE.F005.FE1.dab,Lina,SDN,France,E1,F,
0.F21A.F005.FE1.dab,Neo,SDN,France,E1,F,
0.F484.F005.FE1.dab,Radio JM,SDN,France,E1,F,
0.F454.F005.FE1.dab,RCOM,SDN,France,E1,F,
0.F498.F005.FE1.dab,Zinzine,SDN,France,E1,F,
0.F4CF.F006.FE1.dab,Alta Frequenza,RNT Marseille 6,France,E1,F,
0.F4D0.F006.FE1.dab,Antinea,RNT Marseille 6,France,E1,F,
0.F4F2.F006.FE1.dab,RAJE,RNT Marseille 6,France,E1,F,
0.F4F8.F006.FE1.dab,Tonic Radio,RNT Marseille 6,France,E1,F,
0.F489.F007.FE1.dab,AGORA Côte Azur,RNT Nice 1,France,E1,F,
0.F22F.F007.FE1.dab,Jazz Radio,RNT Nice 1,France,E1,F,
0.F438.F007.FE1.dab,Kiss FM,RNT Nice 1,France,E1,F,
0.F225.F007.FE1.dab,MFM Radio,RNT Nice 1,France,E1,F,
0.F22A.F007.FE1.dab,Nova,RNT Nice 1,France,E1,F,
0.F21D.F007.FE1.dab,Ouï FM,RNT Nice 1,France,E1,F,
0.F22C.F007.FE1.dab,Radio FG,RNT Nice 1,France,E1,F,
0.F214.F007.FE1.dab,Skyrock,RNT Nice 1,France,E1,F,
0.F223.F007.FE1.dab,TSF Jazz,RNT Nice 1,France,E1,F,
0.FE57.F008.FE1.dab,.,RNT Nice 3,France,E1,F,
0.F4FF.F008.FE1.dab,...,RNT Nice 3,France,E1,F,
0.F229.F008.FE1.dab,Beur FM,RNT Nice 3,France,E1,F,
0.F441.F008.FE1.dab,Cannes Radio,RNT Nice 3,France,E1,F,
0.F496.F008.FE1.dab,Grimaldi FM,RNT Nice 3,France,E1,F,
0.F4E9.F008.FE1.dab,Radio Ethic,RNT Nice 3,France,E1,F,
0.F439.F008.FE1.dab,RADIO EMOTION,RNT Nice 3,France,E1,F,
0.F440.F008.FE1.dab,Radio Star,RNT Nice 3,France,E1,F,
0.F4F1.F008.FE1.dab,RADIO TER,RNT Nice 3,France,E1,F,
0.F4F3.F008.FE1.dab,RAJE,RNT Nice 3,France,E1,F,
0.F650.F008.FE1.dab,Sud Radio,RNT Nice 3,France,E1,F,
0.F4CF.F00B.FE1.dab,Alta Frequenza,RNT Nice MUX 5,France,E1,F,
0.F4D1.F00B.FE1.dab,AYP FM,RNT Nice MUX 5,France,E1,F,
0.F483.F00B.FE1.dab,Chalom Nitsam,RNT Nice MUX 5,France,E1,F,
0.F491.F00B.FE1.dab,Clin d'oeil,RNT Nice MUX 5,France,E1,F,
0.F444.F00B.FE1.dab,FREQUENCE K,RNT Nice MUX 5,France,E1,F,
0.F4DE.F00B.FE1.dab,LCF,RNT Nice MUX 5,France,E1,F,
0.F495.F00B.FE1.dab,Nice Radio,RNT Nice MUX 5,France,E1,F,
0.F4F5.F00B.FE1.dab,RCF Nice Azur,RNT Nice MUX 5,France,E1,F,
0.430.4001.4E1.dab,Rete Uno+,SRG SSR D01,Switzerland,E1,4,
0.43A1.4001.4E1.dab,RR-SRG+,SRG SSR D01,Switzerland,E1,4,
0.43D1.4001.4E1.dab,RTS-1ERE+,SRG SSR D01,Switzerland,E1,4,
0.46B1.4001.4E1.dab,SRF 1 AG SO+,SRG SSR D01,Switzerland,E1,4,
0.44B1.4001.4E1.dab,SRF 1 BE FE VS+,SRG SSR D01,Switzerland,E1,4,
0.47B1.4001.4E1.dab,SRF 1 BS+,SRG SSR D01,Switzerland,E1,4,
0.4AB1.4001.4E1.dab,SRF 1 GR+,SRG SSR D01,Switzerland,E1,4,
0.45B1.4001.4E1.dab,SRF 1 LU+,SRG SSR D01,Switzerland,E1,4,
0.49B1.4001.4E1.dab,SRF 1 SG+,SRG SSR D01,Switzerland,E1,4,
0.48B1.4001.4E1.dab,SRF 1 ZH SH+,SRG SSR D01,Switzerland,E1,4,
0.43B2.4001.4E1.dab,SRF 2 Kultur+,SRG SSR D01,Switzerland,E1,4,
0.43B3.4001.4E1.dab,SRF 3+,SRG SSR D01,Switzerland,E1,4,
0.43B6.4001.4E1.dab,SRF 4 News+,SRG SSR D01,Switzerland,E1,4,
0.43B4.4001.4E1.dab,SRF Musikwelle+,SRG SSR D01,Switzerland,E1,4,
0.43B5.4001.4E1.dab,SRF Virus+,SRG SSR D01,Switzerland,E1,4,
0.42F1.4001.4E1.dab,Swiss Pop+,SRG SSR D01,Switzerland,E1,4,
0.E1400101.4001.4E1.dab,TPEG_SRGSSR,SRG SSR D01,Switzerland,E1,4,
0.E1400103.4001.4E1.dab,SRG_SPI,SRG SSR D01,Switzerland,E1,4,
0.4F26.4002.4E1.dab,CENTRAL+,SMC D02,Switzerland,E1,4,
0.4F0E.4002.4E1.dab,ENERGY BASEL+,SMC D02,Switzerland,E1,4,
0.4F56.4002.4E1.dab,ENERGY BERN+,SMC D02,Switzerland,E1,4,
0.4F13.4002.4E1.dab,ENERGY ZUERICH+,SMC D02,Switzerland,E1,4,
0.1A64.4002.1E1.dab,ERF Plus+,SMC D02,Switzerland,E1,4,
0.4DA0.4002.4E1.dab,EVIVA+,SMC D02,Switzerland,E1,4,
0.4F04.4002.4E1.dab,FM1+,SMC D02,Switzerland,E1,4,
0.4DE1.4002.4E1.dab,LUNA RADIO+,SMC D02,Switzerland,E1,4,
0.4DA3.4002.4E1.dab,LIFE CHANNEL+,SMC D02,Switzerland,E1,4,
0.4F0D.4002.4E1.dab,PILATUS+,SMC D02,Switzerland,E1,4,
0.4F2B.4002.4E1.dab,Radio Argovia+,SMC D02,Switzerland,E1,4,
0.4F15.4002.4E1.dab,RADIO 24+,SMC D02,Switzerland,E1,4,
0.4DA6.4002.4E1.dab,RADIO INSIDE+,SMC D02,Switzerland,E1,4,
0.4DA7.4002.4E1.dab,RADIO MARIA+,SMC D02,Switzerland,E1,4,
0.4A30.4002.4E1.dab,RADIO TOP +,SMC D02,Switzerland,E1,4,
0.4F14.4002.4E1.dab,Radio Zuerisee +,SMC D02,Switzerland,E1,4,
0.43000.4002.4E1.dab,Rete Tre+,SMC D02,Switzerland,E1,4,
0.4DA2.4002.4E1.dab,TOP TWO+,SMC D02,Switzerland,E1,4,
0.4F29.4201.4E1.dab,105+,SMC D03 N-CH,Switzerland,E1,4,
0.4D2B.4201.4E1.dab,ARGOVIA-HitMix,SMC D03 N-CH,Switzerland,E1,4,
0.4F05.4201.4E1.dab,BASILISK+,SMC D03 N-CH,Switzerland,E1,4,
0.43D3.4201.4E1.dab,CLASSIX RADIO+,SMC D03 N-CH,Switzerland,E1,4,
0.43D3.4201.4E1.dab,COULEUR 3+,SMC D03 N-CH,Switzerland,E1,4,
0.4DBC.4201.4E1.dab,Freundes-Dienst+,SMC D03 N-CH,Switzerland,E1,4,
0.43D4.4201.4E1.dab,OPTION MUSIQUE++,SMC D03 N-CH,Switzerland,E1,4,
0.4F38.4201.4E1.dab,RADIO 1+,SMC D03 N-CH,Switzerland,E1,4,
0.4D15.4201.4E1.dab,RADIO 24-Charts,SMC D03 N-CH,Switzerland,E1,4,
0.4DE2.4201.4E1.dab,RADIO DEL MAR+,SMC D03 N-CH,Switzerland,E1,4,
0.4D52.4201.4E1.dab,RADIO GLORIA,SMC D03 N-CH,Switzerland,E1,4,
0.4F25.4201.4E1.dab,RSO+,SMC D03 N-CH,Switzerland,E1,4,
0.4DE3.4201.4E1.dab,ROCKIT RADIO+,SMC D03 N-CH,Switzerland,E1,4,
0.4F10.4201.4E1.dab,SUNSHINE Radio +,SMC D03 N-CH,Switzerland,E1,4,
0.42F2.4201.4E1.dab,Swiss Classic+,SMC D03 N-CH,Switzerland,E1,4,
0.42F3.4201.4E1.dab,Swiss Jazz+,SMC D03 N-CH,Switzerland,E1,4,
0.4DE4.4201.4E1.dab,VINTAGE RADIO+,SMC D03 N-CH,Switzerland,E1,4,
0.4D2B.4203.4E1.dab,ARGOVIA-Hitmix,SMC D03 BE-FR,Switzerland,E1,4,
0.4F06.4203.4E1.dab,B E O+,SMC D03 BE-FR,Switzerland,E1,4,
0.4F03.4203.4E1.dab,Canal3-D+,SMC D03 BE-FR,Switzerland,E1,4,
0.4DE0.4203.4E1.dab,CLASSIX RADIO+,SMC D03 BE-FR,Switzerland,E1,4,
0.43D3.4203.4E1.dab,COULEUR 3+,SMC D03 BE-FR,Switzerland,E1,4,
0.4DBC.4203.4E1.dab,Freundes-Dienst+,SMC D03 BE-FR,Switzerland,E1,4,
0.43D4.4203.4E1.dab,OPTION MUSIQUE+,SMC D03 BE-FR,Switzerland,E1,4,
0.4F08.4203.4E1.dab,RADIO BERN1+,SMC D03 BE-FR,Switzerland,E1,4,
0.4DE2.4203.4E1.dab,RADIO DEL MAR+,SMC D03 BE-FR,Switzerland,E1,4,
0.4F09.4203.4E1.dab,RadioFr. Freib+,SMC D03 BE-FR,Switzerland,E1,4,
0.4D52.4203.4E1.dab,RADIO GLORIA,SMC D03 BE-FR,Switzerland,E1,4,
0.4D15.4203.4E1.dab,RADIO24-Charts,SMC D03 BE-FR,Switzerland,E1,4,
0.4F28.4203.4E1.dab,Radio 32+,SMC D03 BE-FR,Switzerland,E1,4,
0.4DE3.4203.4E1.dab,ROCKIT RADIO+,SMC D03 BE-FR,Switzerland,E1,4,
0.4F10.4203.4E1.dab,SUNSHINE Radio+,SMC D03 BE-FR,Switzerland,E1,4,
0.42F2.4203.4E1.dab,Swiss Classic+,SMC D03 BE-FR,Switzerland,E1,4,
0.42F3.4203.4E1.dab,Swiss Jazz+,SMC D03 BE-FR,Switzerland,E1,4,
0.4DE4.4203.4E1.dab,VINTAGE RADIO+,SMC D03 BE-FR,Switzerland,E1,4,
0.4F26.4204.4E1.dab,CENTRAL+,SMC D03 VS,Switzerland,E1,4,
0.43D3.4204.4E1.dab,COULEUR 3+,SMC D03 VS,Switzerland,E1,4,
0.4DB7.4204.4E1.dab,diis Radio,SMC D03 VS,Switzerland,E1,4,
0.4F56.4204.4E1.dab,ENERGY BERN+,SMC D03 VS,Switzerland,E1,4,
0.4F13.4204.4E1.dab,ENERGY ZUERICH,SMC D03 VS,Switzerland,E1,4,
0.1A64.4204.1E1.dab,ERF Plus+,SMC D03 VS,Switzerland,E1,4,
0.8F50.4204.8E1.dab,iischers Radio,SMC D03 VS,Switzerland,E1,4,
0.4DA3.4204.4E1.dab,LIFECHANNEL+,SMC D03 VS,Switzerland,E1,4,
0.43D4.4204.4E1.dab,OPTION MUSIQUE+,SMC D03 VS,Switzerland,E1,4,
0.4F15.4204.4E1.dab,RADIO 24+,SMC D03 VS,Switzerland,E1,4,
0.4F2B.4204.4E1.dab,Radio Argovia+,SMC D03 VS,Switzerland,E1,4,
0.4D52.4204.4E1.dab,RADIO GLORIA,SMC D03 VS,Switzerland,E1,4,
0.4DA7.4204.4E1.dab,RADIO MARIA+,SMC D03 VS,Switzerland,E1,4,
0.4F2D.4204.4E1.dab,rro Radio Rottu,SMC D03 VS,Switzerland,E1,4,
0.4D2D.4204.4E1.dab,rro müsig pur,SMC D03 VS,Switzerland,E1,4,
0.4D3D.4204.4E1.dab,rro swiss melody,SMC D03 VS,Switzerland,E1,4,
0.42F2.4204.4E1.dab,Swiss Classic+,SMC D03 VS,Switzerland,E1,4,
0.42F3.4204.4E1.dab,Swiss Jazz+,SMC D03 VS,Switzerland,E1,4,
0.4D2B.4202.4E1.dab,ARGOVIA-HitMix,SMC D03 O-CH,Switzerland,E1,4,
0.4DE0.4202.4E1.dab,CLASSIX RADIO+,SMC D03 O-CH,Switzerland,E1,4,
0.43D3.4202.4E1.dab,COULEUR 3+,SMC D03 O-CH,Switzerland,E1,4,
0.4DBC.4202.4E1.dab,Freundes-Dienst+,SMC D03 O-CH,Switzerland,E1,4,
0.43D4.4202.4E1.dab,OPTION MUSIQUE+,SMC D03 O-CH,Switzerland,E1,4,
0.4D15.4202.4E1.dab,RADIO24-Charts,SMC D03 O-CH,Switzerland,E1,4,
0.4DE2.4202.4E1.dab,RADIO DEL MAR+,SMC D03 O-CH,Switzerland,E1,4,
0.4D52.4202.4E1.dab,RADIO GLORIA,SMC D03 O-CH,Switzerland,E1,4,
0.9201.4202.9E1.dab,Radio L+,SMC D03 O-CH,Switzerland,E1,4,
0.4DA8.4202.4E1.dab,RADIO MELODY+,SMC D03 O-CH,Switzerland,E1,4,
0.4DE3.4202.4E1.dab,ROCKIT RADIO+,SMC D03 O-CH,Switzerland,E1,4,
0.4F10.4202.4E1.dab,SUNSHINE Radio +,SMC D03 O-CH,Switzerland,E1,4,
0.42F2.4202.4E1.dab,Swiss Classic+,SMC D03 O-CH,Switzerland,E1,4,
0.42F3.4202.4E1.dab,Swiss Jazz+,SMC D03 O-CH,Switzerland,E1,4,
0.4DE4.4202.4E1.dab,VINTAGE RADIO+,SMC D03 O-CH,Switzerland,E1,4,
0.E1400FFE.4202.4E1.dab,Smart LetterBox,SMC D03 O-CH,Switzerland,E1,4,
0.4F40.4402.4E1.dab,3FACH,DIG D04 - AARAU,Switzerland,E1,4,
0.4DB9.4402.4E1.dab,Jam On Radio,DIG D04 - AARAU,Switzerland,E1,4,
0.4F2C.4402.4E1.dab,Kanal K,DIG D04 - AARAU,Switzerland,E1,4,
0.4001.4402.4E1.dab,LoRa,DIG D04 - AARAU,Switzerland,E1,4,
0.4DB0.4402.4E1.dab,Maxxima,DIG D04 - AARAU,Switzerland,E1,4,
0.4DA4.4402.4E1.dab,OPENBROADCAST,DIG D04 - AARAU,Switzerland,E1,4,
0.401A.4402.4E1.dab,RaBe,DIG D04 - AARAU,Switzerland,E1,4,
0.4DC6.4402.4E1.dab,Radio Smash AG,DIG D04 - AARAU,Switzerland,E1,4,
0.4DC5.4402.4E1.dab,Radio Tell,DIG D04 - AARAU,Switzerland,E1,4,
0.4F32.4402.4E1.dab,Radio X,DIG D04 - AARAU,Switzerland,E1,4,
0.4DBA.4402.4E1.dab,Spoon Radio,DIG D04 - AARAU,Switzerland,E1,4,
0.4002.4402.4E1.dab,Stadtfilter,DIG D04 - AARAU,Switzerland,E1,4,
0.4DB8.4402.4E1.dab,Traxx.fm,DIG D04 - AARAU,Switzerland,E1,4,
0.4F40.4405.4E1.dab,3FACH,DIG D04 - BASEL,Switzerland,E1,4,
0.4DC0.4405.4E1.dab,IP music BS+,DIG D04 - BASEL,Switzerland,E1,4,
0.4DB9.4405.4E1.dab,Jam On Radio,DIG D04 - BASEL,Switzerland,E1,4,
0.4F2C.4405.4E1.dab,Kanal K,DIG D04 - BASEL,Switzerland,E1,4,
0.4DC7.4405.4E1.dab,Latinos FM,DIG D04 - BASEL,Switzerland,E1,4,
0.4DB0.4405.4E1.dab,MAXXIMA BS+,DIG D04 - BASEL,Switzerland,E1,4,
0.4DA4.4405.4E1.dab,OPENBROADCAST,DIG D04 - BASEL,Switzerland,E1,4,
0.4D01.4405.4E1.dab,PHAREFM+,DIG D04 - BASEL,Switzerland,E1,4,
0.401A.4405.4E1.dab,RaBe,DIG D04 - BASEL,Switzerland,E1,4,
0.4DC6.4405.4E1.dab,Radio Smash,DIG D04 - BASEL,Switzerland,E1,4,
0.4F32.4405.4E1.dab,Radio X,DIG D04 - BASEL,Switzerland,E1,4,
0.4DB8.4405.4E1.dab,Skuizz BS+,DIG D04 - BASEL,Switzerland,E1,4,
0.4DBA.4405.4E1.dab,Spoon Radio BS+,DIG D04 - BASEL,Switzerland,E1,4,
0.4035.4405.4E1.dab,Toxic.FM,DIG D04 - BASEL,Switzerland,E1,4,
0.4DBB.4405.4E1.dab,WRS,DIG D04 - BASEL,Switzerland,E1,4,
0.8DA9.4405.8E1.dab,xmasradio.fm,DIG D04 - BASEL,Switzerland,E1,4,
0.4D26.4409.4E1.dab,2you-best music,DIG D04 - BE,Switzerland,E1,4,
0.4F40.4409.4E1.dab,3FACH,DIG D04 - BE,Switzerland,E1,4,
0.4DC0.4409.4E1.dab,IP Music,DIG D04 - BE,Switzerland,E1,4,
0.4D62.4409.4E1.dab,Kaiseregg,DIG D04 - BE,Switzerland,E1,4,
0.4F2C.4409.4E1.dab,Kanal K,DIG D04 - BE,Switzerland,E1,4,
0.4DB2.4409.4E1.dab,LA FABRIK,DIG D04 - BE,Switzerland,E1,4,
0.4DC7.4409.4E1.dab,Latinos FM,DIG D04 - BE,Switzerland,E1,4,
0.4DA4.4409.4E1.dab,OPENBROADCAST,DIG D04 - BE,Switzerland,E1,4,
0.401A.4409.4E1.dab,RaBe,DIG D04 - BE,Switzerland,E1,4,
0.5220.4409.5E1.dab,Radio Italia SMI,DIG D04 - BE,Switzerland,E1,4,
0.4DC5.4409.4E1.dab,Radio Tell,DIG D04 - BE,Switzerland,E1,4,
0.4F32.4409.4E1.dab,Radio X,DIG D04 - BE,Switzerland,E1,4,
0.4DB8.4409.4E1.dab,Skuizz,DIG D04 - BE,Switzerland,E1,4,
0.4DBA.4409.4E1.dab,Spoon Radio,DIG D04 - BE,Switzerland,E1,4,
0.4035.4409.4E1.dab,toxic.fm,DIG D04 - BE,Switzerland,E1,4,
0.4DBB.4409.4E1.dab,WRS,DIG D04 - BE,Switzerland,E1,4,
0.8DA9.4409.8E1.dab,xmasradio.fm,DIG D04 - BE,Switzerland,E1,4,
0.4D26.4407.4E1.dab,2you-best music,DIG D04 - BO,Switzerland,E1,4,
0.4F40.4407.4E1.dab,3FACH,DIG D04 - BO,Switzerland,E1,4,
0.4DC0.4407.4E1.dab,IP music,DIG D04 - BO,Switzerland,E1,4,
0.4F2C.4407.4E1.dab,Kanal K,DIG D04 - BO,Switzerland,E1,4,
0.4DB0.4407.4E1.dab,MAXXIMA,DIG D04 - BO,Switzerland,E1,4,
0.4DA4.4407.4E1.dab,OPENBROADCAST,DIG D04 - BO,Switzerland,E1,4,
0.4EDB.4407.4E1.dab,Positiv,DIG D04 - BO,Switzerland,E1,4,
0.401A.4407.4E1.dab,RaBe,DIG D04 - BO,Switzerland,E1,4,
0.4DC5.4407.4E1.dab,Radio Tell,DIG D04 - BO,Switzerland,E1,4,
0.4DBA.4407.4E1.dab,SPOON RADIO,DIG D04 - BO,Switzerland,E1,4,
0.4F40.4408.4E1.dab,3FACH,DIG D04 - BISO,Switzerland,E1,4,
0.4F16.4408.4E1.dab,Canal 3 F,DIG D04 - BISO,Switzerland,E1,4,
0.4DC0.4408.4E1.dab,IP music,DIG D04 - BISO,Switzerland,E1,4,
0.4F2C.4408.4E1.dab,Kanal K,DIG D04 - BISO,Switzerland,E1,4,
0.4DB0.4408.4E1.dab,MAXXIMA,DIG D04 - BISO,Switzerland,E1,4,
0.4DA4.4408.4E1.dab,OPENBROADCAST,DIG D04 - BISO,Switzerland,E1,4,
0.4EDD.4408.4E1.dab,Positive,DIG D04 - BISO,Switzerland,E1,4,
0.401A.4408.4E1.dab,RaBe,DIG D04 - BISO,Switzerland,E1,4,
0.4DCA.4408.4E1.dab,RADIOLOGISCH,DIG D04 - BISO,Switzerland,E1,4,
0.4DC5.4408.4E1.dab,Radio Tell,DIG D04 - BISO,Switzerland,E1,4,
0.4DBA.4408.4E1.dab,SPOON RADIO,DIG D04 - BISO,Switzerland,E1,4,
0.4F40.4406.4E1.dab,3FACH,DIG D04 - ZS,Switzerland,E1,4,
0.4DB6.4406.4E1.dab,IP music ZS+,DIG D04 - ZS,Switzerland,E1,4,
0.4DB9.4406.4E1.dab,Jam On Radio,DIG D04 - ZS,Switzerland,E1,4,
0.4DD0.4406.4E1.dab,James FM,DIG D04 - ZS,Switzerland,E1,4,
0.4F2C.4406.4E1.dab,Kanal K,DIG D04 - ZS,Switzerland,E1,4,
0.4001.4406.4E1.dab,LoRa,DIG D04 - ZS,Switzerland,E1,4,
0.4DA4.4406.4E1.dab,OPENBROADCAST,DIG D04 - ZS,Switzerland,E1,4,
0.4EDB.4406.4E1.dab,Positiv,DIG D04 - ZS,Switzerland,E1,4,
0.401A.4406.4E1.dab,RaBe,DIG D04 - ZS,Switzerland,E1,4,
0.4DC5.4406.4E1.dab,Radio Tell,DIG D04 - ZS,Switzerland,E1,4,
0.4F32.4406.4E1.dab,Radio X,DIG D04 - ZS,Switzerland,E1,4,
0.4ED9.4406.4E1.dab,Sout Al Khaleej,DIG D04 - ZS,Switzerland,E1,4,
0.4DBA.4406.4E1.dab,Spoon Radio ZS+,DIG D04 - ZS,Switzerland,E1,4,
0.4002.4406.4E1.dab,Stadtfilter,DIG D04 - ZS,Switzerland,E1,4,
0.4DBB.4406.4E1.dab,WRS,DIG D04 - ZS,Switzerland,E1,4,
0.4F2C.4403.4E1.dab,Kanal K,DIG D04 - WTHUR,Switzerland,E1,4,
0.4001.4403.4E1.dab,LoRa,DIG D04 - WTHUR,Switzerland,E1,4,
0.4DA4.4403.4E1.dab,OPENBROADCAST,DIG D04 - WTHUR,Switzerland,E1,4,
0.4EDB.4403.4E1.dab,Positiv,DIG D04 - WTHUR,Switzerland,E1,4,
0.4D75.4403.4E1.dab,power_up,DIG D04 - WTHUR,Switzerland,E1,4,
0.4F0C.4403.4E1.dab,Radio Munot,DIG D04 - WTHUR,Switzerland,E1,4,
0.40DA.4403.4E1.dab,Radio Rasa,DIG D04 - WTHUR,Switzerland,E1,4,
0.4DC5.4403.4E1.dab,Radio Tell,DIG D04 - WTHUR,Switzerland,E1,4,
0.4F32.4403.4E1.dab,Radio X,DIG D04 - WTHUR,Switzerland,E1,4,
0.4D51.4403.4E1.dab,RADIO4TNG,DIG D04 - WTHUR,Switzerland,E1,4,
0.4DBA.4403.4E1.dab,Spoon Radio,DIG D04 - WTHUR,Switzerland,E1,4,
0.4002.4403.4E1.dab,Stadtfilter,DIG D04 - WTHUR,Switzerland,E1,4,
0.4035.4403.4E1.dab,TOXIC.FM,DIG D04 - WTHUR,Switzerland,E1,4,
0.4DBB.4403.4E1.dab,WRS,DIG D04 - WTHUR,Switzerland,E1,4,
0.4F40.4403.4E1.dab,3FACH,DIG D04 - WTHUR,Switzerland,E1,4,
0.4F40.4401.4E1.dab,3FACH,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DAD.4401.4E1.dab,COUNTRY RADIO,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DB4.4401.4E1.dab,GDS.FM,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DB9.4401.4E1.dab,Jam On Radio,DIG D04 - ZURICH,Switzerland,E1,4,
0.4F2C.4401.4E1.dab,KANAL K,DIG D04 - ZURICH,Switzerland,E1,4,
0.4001.4401.4E1.dab,LORA,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DA4.4401.4E1.dab,OPENBROADCAST,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DA9.4401.4E1.dab,RADIO 74,DIG D04 - ZURICH,Switzerland,E1,4,
0.4F32.4401.4E1.dab,RADIO X,DIG D04 - ZURICH,Switzerland,E1,4,
0.4D51.4401.4E1.dab,RADIO4TNG,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DB6.4401.4E1.dab,RUNDFUNK,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DB8.4401.4E1.dab,SKUIZZ ZH+,DIG D04 - ZURICH,Switzerland,E1,4,
0.4DBA.4401.4E1.dab,SPOON RADIO,DIG D04 - ZURICH,Switzerland,E1,4,
0.4002.4401.4E1.dab,STADTFILTER,DIG D04 - ZURICH,Switzerland,E1,4,
0.4035.4401.4E1.dab,TOXIC.FM,DIG D04 - ZURICH,Switzerland,E1,4,
0.8DA9.4401.8E1.dab,xmasradio.fm,DIG D04 - ZURICH,Switzerland,E1,4,
0.43D1.4041.4E1.dab,RTS-1ERE+,SRG SSR F01,Switzerland,E1,4,
0.44D1.4041.4E1.dab,1ERE-BIS+,SRG SSR F01,Switzerland,E1,4,
0.43D2.4041.4E1.dab,ESPACE 2+,SRG SSR F01,Switzerland,E1,4,
0.43D3.4041.4E1.dab,COULEUR 3+,SRG SSR F01,Switzerland,E1,4,
0.43D4.4041.4E1.dab,OPTION MUSIQUE+,SRG SSR F01,Switzerland,E1,4,
0.43E0.4041.4E1.dab,Rete Uno+,SRG SSR F01,Switzerland,E1,4,
0.43A1.4041.4E1.dab,RR-SRG+,SRG SSR F01,Switzerland,E1,4,
0.44B1.4041.4E1.dab,SRF 1 BE FR VS+,SRG SSR F01,Switzerland,E1,4,
0.43B3.4041.4E1.dab,SRF 3+,SRG SSR F01,Switzerland,E1,4,
0.43B6.4041.4E1.dab,SRF 4 News+,SRG SSR F01,Switzerland,E1,4,
0.43B4.4041.4E1.dab,SRF Musikwelle+,SRG SSR F01,Switzerland,E1,4,
0.43F4.4041.4E1.dab,SuisseClassique+,SRG SSR F01,Switzerland,E1,4,
0.42F3.4041.4E1.dab,Swiss Jazz+,SRG SSR F01,Switzerland,E1,4,
0.42F1.4041.4E1.dab,Swiss Pop+,SRG SSR F01,Switzerland,E1,4,
0.E1400103.4041.4E1.dab,SRG_SPI,SRG SSR F01,Switzerland,E1,4,
0.E1400101.4041.4E1.dab,TPEG_SRGSSR,SRG SSR F01,Switzerland,E1,4,
0.4F1B.4241.4E1.dab,BNJ-RFJ+,RMS F02,Switzerland,E1,4,
0.4F1D.4241.4E1.dab,BNJ-RJB+,RMS F02,Switzerland,E1,4,
0.4F22.4241.4E1.dab,BNJ-RTN+,RMS F02,Switzerland,E1,4,
0.4F57.4241.4E1.dab,GRRIF+,RMS F02,Switzerland,E1,4,
0.4F17.4241.4E1.dab,LFM+,RMS F02,Switzerland,E1,4,
0.42A1.4241.4E1.dab,One FM+,RMS F02,Switzerland,E1,4,
0.4F18.4241.4E1.dab,Radio Chablais,RMS F02,Switzerland,E1,4,
0.4F1C.4241.4E1.dab,RadioFr. Frib+,RMS F02,Switzerland,E1,4,
0.4DAB.4241.4E1.dab,RadioFr. music+,RMS F02,Switzerland,E1,4,
0.421F.4241.4E1.dab,Radio Lac+,RMS F02,Switzerland,E1,4,
0.4DDF.4241.4E1.dab,RADIO MARIA F,RMS F02,Switzerland,E1,4,
0.43EB.4241.4E1.dab,Rete Tre+,RMS F02,Switzerland,E1,4,
0.4F1E.4241.4E1.dab,Rhone FM+,RMS F02,Switzerland,E1,4,
